id,Date,price,bedrooms,bathrooms,sqft_lot,floors,waterfront,view,condition,sqft_basement,yr_built,yr_renovated,zipcode,lat,long
7625703405,09/10/14,431000,2,1,6500,1,0,0,4,0,1918,0,98136,47.5474,-122.388
6979900360,07/09/14,635000,4,2.5,35430,2,0,0,3,0,1997,0,98053,47.6325,-121.97
6072100790,04/08/15,648000,5,2.25,12000,2,0,0,4,0,1973,0,98006,47.5434,-122.175
4113800410,06/03/14,640000,3,2.5,11172,2,0,0,3,0,1993,0,98056,47.5345,-122.179
4139450760,12/15/14,932808,5,4.5,6705,2,0,0,3,1240,1995,0,98006,47.5539,-122.108
8682220150,06/06/14,835000,2,2,6815,1,0,0,3,0,2002,0,98053,47.7103,-122.027
2325039057,07/28/14,469775,2,1.75,7020,1,0,0,3,500,1942,0,98199,47.6465,-122.395
2459900040,07/17/14,587000,5,3.5,52595,2,0,0,4,0,1989,0,98014,47.6832,-121.907
6819100150,07/21/14,677915,3,2,3600,1,0,0,5,750,1923,0,98119,47.6448,-122.358
430000035,07/05/14,671000,4,3,5700,1.5,0,0,3,1380,1953,0,98115,47.6811,-122.283
7853301520,09/03/14,695000,5,3.25,9780,2,0,0,3,0,2007,0,98065,47.5435,-121.888
1623049133,07/29/14,205000,4,2,13320,1,0,0,3,1100,1944,0,98168,47.481,-122.292
4024101451,04/30/15,350000,4,1,7200,1.5,0,0,4,0,1955,0,98155,47.761,-122.307
3211100730,08/04/14,360000,3,1.75,7930,2,0,0,4,0,1980,0,98059,47.4779,-122.161
9542840410,11/08/14,313999,4,2.25,4198,2,0,0,3,0,2008,0,98038,47.3657,-122.021
6648500580,04/21/15,300000,3,2.25,7225,1,0,0,3,380,1979,0,98042,47.3551,-122.148
8665900206,04/23/15,452000,2,1.75,11747,1,0,0,3,830,1981,0,98155,47.7661,-122.306
3025079003,03/25/15,495500,3,2.5,57934,1,0,0,3,0,1978,0,98014,47.6262,-121.96
2377000040,12/18/14,288000,3,1,40500,1,0,0,4,0,1961,0,98092,47.3199,-122.1
9315100210,02/17/15,227490,3,1.75,7194,1,0,0,4,0,1967,0,98003,47.3352,-122.307
4046500720,11/07/14,470950,3,2.5,16420,2,0,0,4,0,1989,0,98014,47.6916,-121.916
2862100366,10/15/14,730000,7,2.75,4400,1.5,0,0,5,1100,1914,0,98105,47.6684,-122.319
1402660150,12/03/14,412000,3,2.5,7000,2,0,0,4,0,1985,0,98058,47.4377,-122.132
7853310450,06/06/14,589500,4,2.5,6326,2,0,0,3,0,2008,0,98065,47.5222,-121.874
3812400455,11/04/14,291000,7,1,8636,1,0,0,3,800,1962,0,98118,47.5432,-122.277
269000970,04/02/15,1300000,5,3.75,7680,2,0,0,3,990,2010,0,98199,47.6418,-122.392
1788800910,10/20/14,190000,3,1,10458,1,0,0,4,0,1961,0,98023,47.3262,-122.342
8820902700,04/22/15,456200,2,1.75,7733,1,0,0,3,0,1904,0,98125,47.7148,-122.282
8945300040,09/19/14,225000,3,1,8470,1,0,0,4,320,1966,0,98023,47.3054,-122.371
7202430150,07/09/14,740000,4,2.5,15091,2,0,0,3,0,1997,0,98052,47.6649,-122.135
2070100040,12/01/14,467000,3,1.75,5511,1,0,0,3,1330,1948,0,98108,47.5575,-122.3
1139000620,10/08/14,385000,2,1,7554,1,0,0,3,0,1946,0,98177,47.7057,-122.36
976000790,10/20/14,670000,3,2.5,4763,2,0,0,3,560,1985,0,98119,47.646,-122.362
6617500085,04/22/15,500000,4,2.5,5760,1,0,0,4,1240,1959,0,98118,47.55,-122.272
6163900971,06/19/14,352450,3,2,6000,1,0,0,5,0,1945,0,98155,47.7564,-122.316
7135521530,10/28/14,669888,4,2.75,7591,2,0,0,3,0,1989,0,98059,47.5302,-122.147
4036800925,06/24/14,405000,3,2.75,7300,1,0,0,3,0,1957,0,98008,47.6016,-122.123
6751300065,05/06/14,518000,3,1.5,8000,1,0,0,4,0,1956,0,98007,47.5874,-122.136
7192200040,10/01/14,280000,4,1,6288,1,0,0,3,760,1974,0,98178,47.5101,-122.259
3629970610,07/18/14,435000,3,2.5,2375,2,0,0,3,0,2005,0,98029,47.5531,-121.996
3797310230,05/07/15,314950,3,2,9732,1,0,0,3,0,1996,0,98022,47.1923,-122.014
2781270210,02/24/15,209900,2,2,3003,2,0,0,3,0,2005,0,98038,47.3491,-122.02
1330900230,04/16/15,630000,4,2.5,31705,2,0,0,4,0,1980,0,98052,47.6471,-122.03
8917100206,07/18/14,442000,4,1.5,12688,1.5,0,0,4,0,1962,0,98052,47.6304,-122.097
1219000120,04/02/15,340000,4,1,13440,1,0,0,2,0,1944,0,98166,47.4619,-122.344
522059158,06/16/14,230000,3,1.75,6956,1,0,0,4,0,1957,0,98031,47.4233,-122.198
526059122,12/05/14,495200,5,2.25,22120,1,0,0,3,1300,1955,0,98011,47.7642,-122.195
293620180,03/31/15,900000,4,2.5,6745,2,0,0,3,0,1998,0,98075,47.6016,-122.074
945000410,03/13/15,265000,2,1,4600,1,0,0,3,0,1917,0,98117,47.6916,-122.362
226059106,01/02/15,489500,3,1.75,65558,1,0,0,3,760,1977,0,98072,47.7621,-122.127
4166600610,05/14/15,335000,3,2,44866,1,0,0,4,0,1985,0,98023,47.3273,-122.37
8854100220,12/05/14,585000,3,3.25,12700,2,0,0,3,810,1990,0,98011,47.7445,-122.214
3298200790,08/12/14,475000,3,1,8000,1,0,0,4,0,1959,0,98008,47.6175,-122.118
4038400040,11/24/14,520000,3,2,8800,1,0,0,4,520,1961,0,98008,47.6096,-122.132
7215730730,01/28/15,515000,4,2.5,4338,2,0,0,3,0,2001,0,98075,47.5962,-122.015
3126049107,05/03/15,577500,2,1,5515,1,0,0,4,700,1926,0,98103,47.6912,-122.334
3110800040,07/16/14,269900,3,2.25,9672,1,0,0,4,630,1963,0,98031,47.4149,-122.181
2608300035,05/27/14,329000,3,1,5952,1,0,0,4,450,1964,0,98106,47.5292,-122.362
7217400650,04/24/15,458500,3,1.5,1920,1.5,0,0,3,0,1905,1990,98122,47.6117,-122.301
924069106,03/13/15,890000,4,2,11171,1.5,0,0,4,0,1947,0,98075,47.5849,-122.051
2310050040,04/01/15,361500,4,2.5,7334,2,0,0,3,0,2003,0,98038,47.3528,-122.041
6675500133,08/22/14,325000,2,1,8374,1,0,0,3,0,1984,0,98034,47.7282,-122.225
809001520,11/05/14,1850000,4,3.25,6000,3,0,0,3,0,2014,0,98109,47.6353,-122.353
1424200035,05/23/14,945000,4,2,13367,1,0,0,3,1420,1952,0,98004,47.6237,-122.21
5641300220,08/28/14,370000,3,2.5,4244,2,0,0,3,0,2005,0,98042,47.3705,-122.131
7849202299,02/18/15,320000,0,2.5,7111,2,0,0,3,0,1999,0,98065,47.5261,-121.826
8682292020,09/15/14,450000,2,2,4908,1,0,0,3,0,2006,0,98053,47.7196,-122.024
1604590230,04/24/15,800000,4,2.5,18303,2,0,0,4,0,1994,0,98075,47.5981,-122.03
2856101540,12/11/14,676000,3,2.5,3825,2,0,0,3,0,1995,0,98117,47.6786,-122.389
1336300610,04/02/15,1272500,4,1.75,5000,2,0,0,4,0,1921,0,98102,47.6279,-122.315
3819500065,10/28/14,290000,3,1.75,7980,1,0,0,3,0,1972,0,98028,47.7713,-122.265
2329600040,11/18/14,158000,3,1.5,8925,1,0,0,4,0,1962,0,98003,47.3294,-122.331
4440900040,05/05/14,379950,4,1.75,9389,1,0,0,5,830,1960,0,98133,47.7771,-122.339
7202260330,05/09/14,583000,4,2.5,4000,2,0,0,3,0,2001,0,98053,47.6876,-122.038
425000230,12/30/14,150000,2,1,5700,1,0,0,4,0,1957,0,98056,47.498,-122.17
5466400530,07/21/14,261500,3,2.5,6992,2,0,0,3,0,1990,0,98042,47.3574,-122.158
6600490220,10/14/14,278000,4,2.5,3777,2,0,0,3,0,2004,0,98198,47.3617,-122.308
2156500220,09/23/14,555000,4,2.75,7140,1,0,0,3,880,1977,0,98052,47.691,-122.113
9438300035,08/27/14,355000,3,1.75,8173,1,0,0,3,570,1958,0,98133,47.7439,-122.333
4036800770,09/17/14,375000,4,1.5,6650,1,0,0,3,0,1958,0,98008,47.6011,-122.124
4006000281,07/29/14,227000,3,1.75,12681,1,0,0,1,1000,1918,0,98118,47.5294,-122.279
619079061,06/19/14,335000,4,2,103672,1,0,0,4,0,1969,0,98022,47.1647,-121.973
3586501135,06/06/14,680000,3,2.25,23900,1,0,0,3,450,1975,0,98177,47.7506,-122.372
8819900220,02/05/15,686500,2,1.75,5025,1.5,0,0,4,0,1928,0,98105,47.6701,-122.288
1775801020,11/24/14,410000,3,1.75,26642,1,0,0,3,350,1988,0,98072,47.7422,-122.097
3758900150,08/26/14,425000,2,1,13300,1.5,0,0,3,200,1921,0,98033,47.6996,-122.203
1954420230,03/10/15,562500,3,2.5,7549,1,0,0,3,0,1988,0,98074,47.6187,-122.044
4307320230,10/14/14,345000,4,2.5,6976,2,0,0,3,0,2003,0,98056,47.4807,-122.182
7856620910,04/14/15,627500,4,2.5,11500,1,0,0,4,900,1979,0,98006,47.5609,-122.15
1624079021,03/13/15,355000,3,1,36300,1,0,0,3,0,1962,0,98024,47.5719,-121.914
4123800330,05/01/15,335000,3,2.25,5876,2,0,0,3,0,1986,0,98038,47.3779,-122.045
7186800120,03/11/15,350000,4,3,4228,1,0,0,3,0,1953,0,98118,47.5488,-122.287
925069123,03/18/15,590000,3,1,58370,1,0,0,3,0,1978,0,98053,47.6718,-122.044
5422420120,07/17/14,252000,3,2,6788,2,0,0,3,0,1990,0,98023,47.2887,-122.351
5460500040,04/21/15,1295000,5,4,9270,1,0,0,5,2220,1968,0,98040,47.5708,-122.212
5113400264,11/19/14,705000,4,2,5001,2,0,0,3,0,1947,2002,98119,47.6438,-122.373
1828000230,07/14/14,498000,3,2,8400,1,0,0,3,440,1968,0,98052,47.6574,-122.128
6415100331,09/21/14,312500,2,1,7227,1,0,0,3,0,1948,0,98133,47.7288,-122.331
7686205370,11/24/14,260000,4,1.75,5375,1,0,0,2,770,1962,0,98198,47.4169,-122.316
8092501400,03/18/15,209950,3,1.5,9600,1,0,0,4,0,1967,0,98042,47.3643,-122.111
643300210,02/10/15,610000,3,1.75,10402,1,0,0,4,0,1967,0,98006,47.5676,-122.177
7550801225,06/27/14,500000,4,1,7100,1.5,0,0,3,0,1906,0,98107,47.6725,-122.396
4036100175,02/19/15,689000,4,2.5,11700,1,0,0,5,960,1961,0,98006,47.5606,-122.184
1036700220,11/10/14,470000,4,2,4680,2,0,0,3,0,1974,0,98008,47.6234,-122.113
1644500450,05/07/14,640000,3,3,5175,2,0,0,3,140,2002,0,98056,47.516,-122.203
6326000205,08/12/14,290000,4,1.75,7200,1,0,0,3,750,1960,0,98146,47.497,-122.369
3375300150,12/18/14,258500,3,2.5,9000,2,0,0,3,0,1983,0,98003,47.3186,-122.331
2344300220,07/14/14,1100000,4,3.5,7597,1,0,0,4,660,1977,2006,98004,47.5816,-122.197
203101065,05/28/14,420000,3,1.75,22320,1,0,0,3,570,1977,0,98053,47.6441,-121.96
5083100065,09/16/14,230000,3,1,9083,1,0,0,3,0,1955,0,98198,47.4116,-122.293
1545804240,04/02/15,252000,3,1.5,6865,1,0,0,4,0,1986,0,98038,47.3639,-122.048
2329720040,06/30/14,515000,3,2.5,4506,2,0,0,3,0,2003,0,98028,47.7353,-122.222
7551300065,06/09/14,425000,2,1,4635,1,0,0,4,0,1905,0,98107,47.675,-122.393
9164100040,10/26/14,390000,2,1,5160,1,0,0,4,0,1909,0,98117,47.6823,-122.388
7922750150,09/17/14,561500,4,2.25,9800,1,0,0,3,530,1968,0,98033,47.6657,-122.178
2804600155,05/07/15,1350000,4,1.75,3728,1.5,0,0,4,180,1926,0,98112,47.643,-122.299
5101402296,09/25/14,835000,5,2.75,7830,1,0,0,5,970,1955,0,98115,47.6938,-122.31
8019200845,02/18/15,245000,2,1,15000,1.5,0,0,3,0,1933,0,98168,47.4956,-122.321
9286100150,08/11/14,475200,3,2.5,3980,2,0,0,3,0,2000,0,98027,47.5317,-122.047
3727800065,11/13/14,425000,2,1,5024,1,0,0,4,0,1941,0,98117,47.6833,-122.395
7657000085,02/02/15,218000,2,1.5,7755,2,0,0,3,0,1952,0,98178,47.4947,-122.233
7954300120,08/22/14,600000,4,2.5,6536,2,0,0,3,0,1999,0,98056,47.5232,-122.191
686400040,04/10/15,545000,4,2.25,7210,1,0,0,3,0,1967,0,98008,47.6342,-122.117
7857003046,05/06/15,460000,5,3,5050,1,0,0,3,792,1992,0,98118,47.5376,-122.292
5014000085,06/23/14,425000,2,1,6413,1,0,0,3,0,1950,0,98116,47.573,-122.395
2205500355,10/21/14,455000,3,1.75,8360,1,0,0,4,850,1955,0,98006,47.5766,-122.147
2595650220,04/21/15,313100,3,2,12821,1,0,0,3,0,1994,0,98001,47.353,-122.272
7880010150,06/23/14,780000,4,3.5,59863,2,0,0,4,1420,1987,0,98027,47.4846,-122.067
6386550040,12/23/14,345500,4,2.5,9682,2,0,0,3,0,1999,0,98031,47.4106,-122.204
1355000220,01/19/15,243000,3,1.75,8034,1,0,0,5,0,1975,0,98031,47.4135,-122.18
2132200230,02/11/15,325000,3,1.5,7560,1,0,0,3,480,1983,0,98019,47.7451,-121.98
2988800065,12/02/14,281000,2,1,12500,1,0,0,3,220,1951,0,98178,47.4833,-122.237
13001215,03/05/15,130000,3,1,5100,1,0,0,4,0,1913,0,98108,47.5231,-122.332
705700530,07/30/14,340000,3,2.5,9798,2,0,0,3,0,1995,0,98038,47.3817,-122.023
7230100120,02/09/15,485000,4,2.75,51396,2,0,0,4,0,1977,0,98059,47.4777,-122.1
9520900230,12/17/14,642860,4,2.75,6398,2,0,0,3,0,2014,0,98072,47.7685,-122.159
9828701085,10/03/14,747000,3,1.75,4800,1,0,0,3,1280,1911,0,98112,47.6207,-122.295
1926049385,07/29/14,559950,4,2.5,7200,2,0,0,3,400,1979,0,98133,47.7317,-122.354
5680000455,11/17/14,577288,4,2.75,7200,2,0,0,3,0,2008,0,98108,47.5688,-122.317
125039021,09/24/14,575000,2,1,2726,1.5,0,0,3,350,1920,0,98117,47.6815,-122.359
3241600150,05/05/14,287000,3,1,6000,1,0,0,4,0,1953,0,98118,47.5238,-122.287
1245003006,11/10/14,1149000,4,3.75,9889,2,0,0,3,680,2012,0,98033,47.6853,-122.204
2789000120,04/24/15,335000,2,1,8900,1,0,0,3,900,1945,0,98168,47.51,-122.323
6073300040,01/06/15,375000,4,2.25,12500,2,0,0,2,0,1966,0,98056,47.5403,-122.175
7663700531,01/06/15,325000,2,1,14823,1,0,0,3,0,1926,0,98125,47.7322,-122.3
123059042,04/23/15,530000,3,2.25,220414,1,0,0,4,860,1976,0,98059,47.5041,-122.102
7149400450,01/12/15,287000,4,2.25,7081,1,0,0,3,510,1977,0,98032,47.3669,-122.288
9264911210,02/26/15,320000,5,3,7000,1,0,0,3,1160,1979,0,98023,47.3079,-122.341
7853300650,08/22/14,425000,4,2.5,4400,2,0,0,3,0,2006,0,98065,47.5381,-121.888
5560000650,12/02/14,135000,3,1,8450,1,0,0,2,400,1961,0,98023,47.328,-122.337
5700002020,07/17/14,695000,3,1.75,5687,1.5,0,0,4,0,1924,0,98144,47.5776,-122.289
7247000035,05/20/14,210000,4,1.75,28710,1,0,0,3,1000,1950,0,98198,47.405,-122.288
4077800438,12/31/14,518000,4,1.75,8768,1,0,0,4,730,1951,0,98125,47.7085,-122.283
8821900155,07/09/14,335500,3,1,6780,2,0,0,3,0,1930,0,98125,47.7156,-122.291
5566100205,12/23/14,515000,3,1.75,12000,1,0,0,4,0,1956,0,98006,47.569,-122.175
7222000209,05/21/14,344500,4,2.75,5453,1,0,0,3,750,2002,0,98055,47.4632,-122.209
7867500021,06/16/14,470000,3,1.5,6723,1,0,0,3,600,1958,0,98118,47.5514,-122.266
8563010540,09/04/14,606150,4,1.75,9848,1,0,0,3,400,1967,0,98008,47.6208,-122.099
7349650120,11/20/14,292000,4,2.75,7712,1,0,0,3,1310,1998,0,98002,47.2842,-122.198
9269200540,08/19/14,429000,3,1.75,5043,1,0,0,3,1260,1957,0,98126,47.5339,-122.372
1939000040,08/20/14,765000,4,2.5,38119,2,0,0,3,0,1988,0,98053,47.6698,-122.044
2767603026,04/15/15,425000,2,1,2500,1,0,0,3,0,1905,0,98107,47.6729,-122.383
9477920120,02/12/15,505000,4,2.5,5340,2,0,0,3,0,2000,0,98059,47.4911,-122.138
4037200530,03/17/15,544950,3,1.75,7371,1,0,0,3,0,1957,0,98008,47.6059,-122.121
8150600065,09/24/14,382000,3,2,4840,1.5,0,0,3,0,1936,0,98126,47.5487,-122.376
4046600120,08/28/14,475000,3,1.75,25157,2,0,0,3,0,1978,0,98014,47.695,-121.915
8835220210,04/17/15,355000,3,1.5,4790,2,0,0,4,0,1982,0,98034,47.7253,-122.164
7696300180,07/03/14,410000,4,2.5,9000,1,0,0,5,0,1972,0,98034,47.7306,-122.233
6362900145,02/03/15,450000,4,2,5008,1,0,0,3,980,1900,1988,98144,47.5958,-122.299
7663700968,05/28/14,565000,7,4.5,9066,1,0,0,3,2070,1978,0,98125,47.7302,-122.291
6844700975,04/14/15,529100,2,1,6528,1.5,0,0,4,0,1941,0,98115,47.694,-122.29
7853300720,02/12/15,452500,4,2.5,6454,2,0,0,3,0,2006,0,98065,47.5381,-121.89
4222200210,05/22/14,245000,4,2,8000,1,0,0,3,540,1967,0,98003,47.3467,-122.304
7518505040,03/30/15,415000,1,1,2550,1,0,0,3,0,1954,0,98117,47.6783,-122.383
1262700040,10/16/14,363500,4,1.75,9702,1,0,0,5,1090,1962,0,98178,47.4973,-122.268
6811000220,02/04/15,510000,3,2.75,12630,1,0,0,4,720,1969,0,98052,47.6301,-122.107
6979900330,03/25/15,650000,4,2.5,28298,2,0,0,3,0,1996,0,98053,47.6314,-121.968
984200540,01/14/15,290000,4,2.5,9015,2,0,0,4,0,1973,0,98058,47.4357,-122.168
7812800155,03/18/15,170000,3,1,6750,1,0,0,2,0,1944,0,98178,47.4984,-122.24
7228500610,03/30/15,510000,2,1,5280,1,0,0,3,0,1900,0,98122,47.6168,-122.303
5162100650,09/22/14,316000,4,2.5,7379,2,0,0,3,0,1987,0,98003,47.3432,-122.316
3904902510,05/12/14,690000,4,2.5,13463,2,0,0,4,0,1989,0,98029,47.5627,-122.018
418000330,08/08/14,199950,2,1,5200,1,0,0,5,0,1952,0,98056,47.4924,-122.174
7689600330,08/13/14,207000,3,1,7740,1,0,0,3,0,1960,0,98178,47.4906,-122.244
2473370870,04/16/15,449950,4,2.25,8400,1.5,0,0,4,0,1976,0,98058,47.4513,-122.128
2023069054,03/18/15,361550,3,1.75,257875,1,0,0,2,0,1980,0,98059,47.4655,-122.072
293800410,09/24/14,824000,4,3.5,57538,2,0,0,3,0,1996,0,98077,47.7711,-122.041
7752000065,01/06/15,537000,3,1.75,10050,1,0,0,5,0,1957,0,98008,47.6345,-122.123
191100870,08/05/14,838400,4,2.5,9525,2.5,0,0,4,0,1974,0,98040,47.5631,-122.219
5347200220,09/11/14,225000,2,1,4758,1,0,0,3,0,1947,0,98126,47.5176,-122.376
7604400150,04/23/15,329900,3,2,5198,1,0,0,4,0,1982,0,98106,47.5514,-122.357
3024089057,01/06/15,282500,4,1,34925,1,0,0,4,0,1942,0,98065,47.5305,-121.841
2212901010,04/06/15,229950,3,1.75,11960,1,0,0,4,0,1969,0,98042,47.3279,-122.136
6414100482,03/31/15,500000,2,1,12059,1,0,0,3,360,1947,0,98125,47.7228,-122.314
9455200329,11/04/14,495000,3,1.75,6557,1,0,0,3,0,1967,0,98125,47.7032,-122.286
9536601996,06/10/14,149500,3,1,9450,1,0,0,4,0,1959,0,98198,47.3592,-122.315
1546600230,08/18/14,726000,3,2.5,10033,1,0,0,4,620,1974,0,98005,47.6375,-122.173
8691330330,04/09/15,899000,4,2.5,10295,2,0,0,3,0,1998,0,98075,47.5933,-121.982
7788400065,03/15/15,317000,3,1,8925,1,0,0,5,0,1955,0,98056,47.5124,-122.165
2771101251,03/26/15,395000,1,1,3000,1,0,0,3,0,1953,0,98199,47.6544,-122.386
4475000120,02/02/15,360000,4,3,6740,2,0,0,3,0,1999,0,98058,47.4296,-122.185
3905120540,06/18/14,570000,4,2.5,6738,2,0,0,3,0,1996,0,98029,47.5714,-122.005
8562890910,06/19/14,320000,4,2.5,5000,2,0,0,3,0,2003,0,98042,47.3772,-122.127
7701700040,09/25/14,320000,3,1.75,30185,1.5,0,0,3,0,1976,0,98058,47.4118,-122.089
7237300330,03/12/15,268000,5,2.5,4564,2,0,0,3,0,2004,0,98042,47.369,-122.126
7883608693,06/27/14,191000,2,1,3400,1,0,0,5,0,1905,0,98108,47.5269,-122.314
4363700304,08/04/14,400000,2,1,7440,1,0,0,4,360,1949,0,98126,47.5285,-122.372
2768100040,07/01/14,515000,2,1,5000,1,0,0,5,0,1907,0,98107,47.6699,-122.369
7853220120,04/16/15,610000,4,2.5,9010,2,0,0,3,0,2004,0,98065,47.531,-121.86
9547204675,10/24/14,538000,2,1.75,3060,1,0,0,3,790,1929,1992,98115,47.6821,-122.308
7852150220,06/03/14,432000,3,2.5,4036,2,0,0,4,0,2003,0,98065,47.5335,-121.869
5089700720,01/27/15,335000,4,2.25,8592,2,0,0,3,0,1978,0,98055,47.4383,-122.193
3705900124,02/20/15,302000,5,1.75,8642,1.5,0,0,5,300,1926,0,98133,47.7617,-122.335
5425700150,08/04/14,787500,4,1.75,9382,1,0,0,3,500,1963,0,98039,47.6353,-122.232
6141100065,12/18/14,420000,3,1,7055,1,0,0,5,270,1937,0,98133,47.718,-122.355
2726079098,09/18/14,560000,3,2.5,216493,2,0,0,3,0,1991,0,98014,47.702,-121.892
3904960150,04/23/15,535000,3,2.5,6634,2,0,0,3,0,1989,0,98029,47.5759,-122.012
3298700156,06/10/14,310000,3,2.5,6771,1,0,0,3,550,1990,0,98106,47.5237,-122.353
5700000180,12/08/14,760000,5,2,5250,1.5,0,0,5,1360,1910,0,98144,47.5798,-122.294
646910620,09/22/14,242500,3,1.75,1905,2,0,0,3,0,2005,0,98055,47.4331,-122.195
5365200040,10/16/14,235000,3,1,7153,1,0,0,5,0,1949,0,98055,47.4815,-122.226
4157600180,02/23/15,598780,4,2.25,12160,1,0,0,4,1520,1963,0,98007,47.5911,-122.133
723099044,08/07/14,433200,3,2.5,16200,2,0,0,3,0,2002,0,98045,47.4848,-121.698
3343300644,05/11/15,343000,2,1,9920,1,0,0,5,410,1942,0,98056,47.5454,-122.192
2870000040,11/10/14,145000,2,1,8125,1,0,0,3,0,1964,0,98033,47.6836,-122.174
739000035,01/16/15,291970,1,1,21727,1,0,0,3,0,1952,1995,98058,47.446,-122.175
8118600155,03/18/15,599950,3,1,7910,1,0,0,3,0,1949,0,98146,47.5085,-122.385
3025059072,07/25/14,1749000,4,2.5,22710,1.5,0,0,3,0,1908,2003,98004,47.6295,-122.217
524059241,03/19/15,870000,4,1.75,11000,1,0,0,3,1220,1964,0,98004,47.595,-122.203
2215900410,05/08/15,323000,4,2.75,9083,2,0,0,4,0,1992,0,98038,47.3511,-122.058
7215730410,08/25/14,727000,4,3,9703,2,0,0,3,0,2001,0,98075,47.5962,-122.018
3751600146,10/23/14,166000,1,1,17332,1,0,0,3,0,1988,0,98001,47.2972,-122.267
3461000120,04/30/15,450000,4,1.75,12204,1,0,0,3,470,1961,0,98155,47.7675,-122.277
9238500040,06/24/14,400000,3,2.5,23100,1,0,0,3,1460,1967,0,98072,47.7735,-122.133
3751604895,06/05/14,165000,3,1,19200,1,0,0,4,0,1908,0,98001,47.2756,-122.27
8961800035,06/05/14,229000,2,1,7408,1,0,0,3,360,1941,0,98168,47.5094,-122.31
1154100205,10/13/14,305000,1,1,7500,1,0,0,3,0,1946,1987,98155,47.7553,-122.283
9274203036,09/15/14,930000,3,3.25,4446,2,0,0,3,500,2001,0,98116,47.5852,-122.391
3296000040,09/23/14,542000,3,2.5,15985,1,0,0,3,450,1964,0,98007,47.6205,-122.141
1421069123,09/09/14,214000,3,1,9147,1,0,0,4,0,1900,1965,98010,47.3127,-122.002
1245500276,09/09/14,718000,3,2.5,7200,2,0,0,3,0,2001,0,98033,47.6946,-122.211
263000325,06/11/14,349000,3,2.5,1002,3,0,0,3,0,2002,0,98103,47.698,-122.349
8802400644,05/05/15,305000,3,2.5,8000,2,0,0,3,0,1997,0,98031,47.4024,-122.216
9826701345,07/15/14,498000,3,2.5,2640,2,0,0,4,0,1900,1993,98122,47.6036,-122.305
3221059044,05/23/14,799950,4,3.5,196817,2,0,0,3,0,1993,0,98092,47.2642,-122.187
424069275,12/26/14,860000,4,3.25,10005,2,0,0,3,0,2001,0,98075,47.5953,-122.039
9485940330,07/02/14,339950,3,2.5,34041,1,0,0,3,550,1984,0,98042,47.3546,-122.081
2787460120,05/16/14,249000,3,2.25,7673,1,0,0,3,500,1982,0,98031,47.4034,-122.178
293000180,05/07/15,370000,2,1,5525,1,0,0,2,0,1910,0,98126,47.5322,-122.379
7785000220,10/13/14,725000,3,2,12262,1,0,0,4,0,1964,0,98040,47.5755,-122.216
1523059183,12/05/14,529000,5,2.5,91476,1,0,0,4,800,1976,0,98059,47.479,-122.153
9536601852,03/17/15,310000,4,2.75,8100,1,0,0,4,750,1988,0,98198,47.3581,-122.317
2591800530,10/27/14,315000,4,2.25,9163,2,0,0,3,0,1981,0,98058,47.4362,-122.165
1732800865,10/02/14,1300000,4,2.5,4160,2,0,0,3,990,1927,0,98119,47.63,-122.363
2525000760,11/05/14,435000,3,2,12744,2,0,0,5,0,1964,0,98059,47.483,-122.164
428100580,07/16/14,350000,3,1.75,10800,1,0,0,4,670,1979,0,98056,47.5107,-122.172
2143700676,09/08/14,240000,3,1,7800,1,0,0,3,0,1948,0,98055,47.4804,-122.229
2313900610,04/28/15,410000,3,2.25,3750,2,0,0,3,0,1987,0,98116,47.5725,-122.383
8946410040,09/23/14,430000,4,2.75,5249,2,0,0,3,0,2003,0,98059,47.4916,-122.162
3275730120,08/18/14,446000,4,2.5,8375,1,0,0,3,510,1974,0,98034,47.7174,-122.236
7334500120,06/11/14,240000,3,1.5,9760,1.5,0,0,5,0,1984,0,98045,47.4648,-121.757
5561401210,01/08/15,595000,4,3,35736,1.5,0,0,4,1360,1970,0,98027,47.4703,-122.015
8651410330,03/06/15,215150,3,1,4770,1,0,0,4,0,1969,0,98042,47.3654,-122.082
2817100910,06/16/14,385000,3,2,9912,2,0,0,3,0,2000,0,98070,47.3731,-122.43
8647800040,03/25/15,280000,3,2.5,6700,2,0,0,3,0,1991,0,98042,47.3618,-122.074
1138010180,05/11/15,399950,3,2.5,7300,1,0,0,3,470,1974,0,98034,47.7153,-122.211
4014400237,05/23/14,132500,3,1,10500,1,0,0,3,0,1967,0,98001,47.32,-122.278
9358000650,04/23/15,399950,2,0.75,2856,1,0,0,4,400,1916,0,98126,47.5671,-122.37
6150200180,07/21/14,290000,2,1,6800,1,0,0,3,0,1948,0,98133,47.7282,-122.337
8146300180,05/12/15,860000,5,2.25,8592,1,0,0,4,670,1958,0,98004,47.6066,-122.192
3352400905,05/16/14,245000,4,1,7200,1.5,0,0,3,130,1948,0,98178,47.5015,-122.262
393000385,12/15/14,255000,3,1.5,7980,1,0,0,3,0,1956,0,98178,47.5068,-122.259
7417100133,11/13/14,310000,4,3,7200,2,0,0,3,0,1976,0,98155,47.7703,-122.312
3782100035,08/13/14,299000,3,1,8100,1,0,0,3,0,1955,0,98155,47.7763,-122.305
3905120330,11/10/14,575000,4,2.5,5508,2,0,0,4,0,1996,0,98029,47.5719,-122.007
9310300211,11/14/14,284000,3,1,8214,1,0,0,3,0,1944,0,98133,47.7401,-122.348
